UID,Chemical,Time,Temperature,P2O3ratio,Na,Cu,O,Fe,Mn,Ni,Ti,Al,Mg,Zn,Si,Zr,Li,Co,V,Cr,Sn,Sb,Sc,TM_ionic_pot,Na_ionic_pot,O_ionic_pot,cat_pot,TM_ionic_radii,radial_pot,s_valence,p_valence,d_valence,f_valence,final_charge,mean_electronegativity,std_electronegativity,max_electronegativity,min_electronegativity,range_electronegativity,mean_atomic_mass,std_atomic_mass,mean_atomic_radius,std_atomic_radius,mean_atomic_number,mean_oxidation_state,std_oxidation_state,max_oxidation_state,min_oxidation_state,range_oxidation_state,num_unique_ox_states,ionic_size_mismatch,mean_ionic_radius,mean_electronegativity_difference,ionic_character_estimate,electron_density,total_d_electrons,total_f_electrons,num_elements,shannon_entropy,configurational_entropy,total_entropy,atomic_packing_parameter,mean_coordination_number,atomic_radii_vmr
U00231,NaNi1/9Cu8/27Fe8/27Mn8/27O2,6,950,1.0,1.0,0.2962962962962963,2.0,0.2962962962962963,0.2962962962962963,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068612609015786,0.8620689655172414,3.1746031746031744,1.1048387688275627,0.7695495495495495,0.20897250698974837,4.0,8.0,5.8100000000000005,0.0,0.0,2.3968217054263565,1.0881090346499351,3.44,0.93,2.51,28.283304326081524,17.578315469941273,1.094836209052263,0.5169328020252582,13.450362590647664,-0.0010002500625156325,2.1617509781593323,4.0,-2.0,6.0,5.0,0.1850455219927772,1.11247311827957,1.0431782945736432,1.0431782945736432,0.47559375261206555,5.8100000000000005,0.0,6.0,1.3707295292641386,0.6931065986893228,2.0638361279534614,6.317481471496195,10.649162290572644,0.034241845209579395
U00232,NaFe1/9Mn8/27Cu8/27Ni8/27O2,6,950,1.0,1.0,0.2962962962962963,2.0,0.1111111111111111,0.2962962962962963,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183292986576986,0.8620689655172414,3.1746031746031744,1.1359804230790955,0.7583333333333332,0.205926724137931,4.0,8.0,6.178999999999999,0.0,-0.0,2.400522630657664,1.0863094029581168,3.44,0.93,2.51,28.415075768942238,17.79378648963587,1.0925231307826957,0.5156724638034127,13.542885721430359,-0.0007501875468869101,2.1727700453054815,4.0,-2.0,6.0,5.0,0.18983337871062492,1.1096711677919482,1.0394773693423356,1.0394773693423356,0.47663557257800726,6.178999999999999,0.0,6.0,1.3707295292641386,0.6931471803599453,2.063876709624084,6.29741465198961,10.649162290572644,0.036036711672691533
U00233,NaCu1/9Mn8/27Fe8/27Ni8/27O2,6,950,1.0,1.0,0.1111111111111111,2.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089108385224067,0.8620689655172414,3.1746031746031744,1.1104044321944666,0.762142142142142,0.2069610127368748,4.0,8.0,5.625,0.0,0.0,2.39728432108027,1.0878998154397497,3.44,0.93,2.51,28.05881545386347,17.15237501461356,1.0948362090522632,0.5169328020252582,13.404101025256315,-0.0010002500625157854,2.1617509781593327,4.0,-2.0,6.0,5.0,0.18705216209738249,1.1106226556639163,1.04271567891973,1.04271567891973,0.4777500781300109,5.625,0.0,6.0,1.3707295292641386,0.48009125764083815,1.8508207869049769,6.298831110693241,10.556639159789949,0.03498851134530546
U00236,NaFe7/18Mn7/18Cu1/9Ni1/9O2,6,950,0.8,1.0,0.1111111111111111,2.0,0.3888888888888889,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9728561919707444,0.8620689655172414,3.1746031746031744,1.078835948681711,0.7738999999999999,0.21015387931034482,4.0,8.0,5.166,0.0,0.0,2.3869324999999995,1.093761475571228,3.44,0.93,2.51,27.91293679625,16.89535963507562,1.097225,0.5181370951543617,13.2915,0.0,2.1473239159474753,4.0,-2.0,6.0,5.0,0.18129061061504717,1.113475,1.0530675,1.0530675,0.47617705356555906,5.166,0.0,6.0,1.34536448147883,0.6831183011324716,2.0284827826113014,6.315854224779142,10.611,0.032866285497176656
U00237,NaCu7/18Fe7/18Mn1/9Ni1/9O2,6,950,0.29,1.0,0.3888888888888889,2.0,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073001134518561,0.8620689655172414,3.1746031746031744,1.1060304804942647,0.783135,0.21266165948275864,4.0,8.0,6.280000000000001,0.0,0.0,2.4112575,1.0786655847359505,3.44,0.93,2.51,28.51118966875001,17.960531777462002,1.0937500000000002,0.5162590798232995,13.569500000000001,-0.0004999999999999729,2.203633306609791,7.0,-2.0,9.0,6.0,0.18065389342580376,1.1157837500000003,1.0287425000000001,1.0287425000000001,0.47595348204194887,6.280000000000001,0.0,6.0,1.34536448147883,0.6931065986893228,2.0384710801681525,6.346956806322789,10.6945,0.032635829209901664
U00238,NaMn7/18Ni7/18Fe1/9Cu1/9O2,6,950,1.0,1.0,0.1111111111111111,2.0,0.1111111111111111,0.3888888888888889,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165464256285508,0.8620689655172414,3.1746031746031744,1.1311390006292545,0.755445,0.20514239224137934,4.0,8.0,5.721,0.0,-0.0,2.3924925000000004,1.0911163835465718,3.44,0.93,2.51,28.110900596250012,17.234759713081623,1.09375,0.5162590798232995,13.4305,0.00025000000000002115,2.1734189512148827,4.0,-2.0,6.0,5.0,0.19043372084926888,1.1088612500000004,1.0475075000000003,1.0475075000000003,0.4777595066374927,5.721,0.0,6.0,1.3453644814788301,0.41208540037305774,1.7574498818518878,6.287822984211414,10.5555,0.036265002036497254
U00239,NaCu7/18Mn7/18Fe1/9Ni1/9O2,6,950,0.84,1.0,0.3888888888888889,2.0,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.130623223634326,0.8620689655172414,3.1746031746031744,1.12167785814208,0.7667750000000001,0.20821907327586212,4.0,8.0,6.001,0.0,-0.0,2.3917974999999996,1.0914266324374486,3.44,0.93,2.51,28.44815629625,17.865833662570058,1.09375,0.5162590798232995,13.5,-0.0002499999999999933,2.1727286847418386,4.0,-2.0,6.0,5.0,0.1872347834090537,1.11169375,1.0482025000000001,1.0482025000000001,0.47455623694599797,6.001,0.0,6.0,1.34536448147883,0.6931065986893228,2.0384710801681525,6.315609370011954,10.6945,0.03505686411823525
U00240,Na0.75Mn2/3Cu1/6Fe1/6O2,6,950,1.0,0.75,0.16666666666666666,2.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467090858031389,0.646551724137931,3.1746031746031744,0.9097846682844101,0.7512737262737262,0.15300725675186883,4.0,8.0,4.589,0.0,0.0,2.4618128499066914,1.0765747980609386,3.44,0.93,2.51,28.211970134630768,17.365786625518165,1.0511996800853107,0.5016806203139783,13.359104238869637,0.0007997867235404186,2.300012031579801,4.0,-2.0,6.0,5.0,0.19787189056101623,1.104245534524127,0.9781871500933084,0.9781871500933084,0.473497752492957,4.589,0.0,5.0,1.241339808244951,0.6614674310894442,1.902807239334395,6.258113782730809,10.487869901359637,0.03915328507419079
U00242,Na0.75Mn2/3Ni1/6Cu1/6O2,6,950,1.0,0.75,0.16666666666666666,2.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.590082300939632,0.646551724137931,3.1746031746031744,0.9348335720663691,0.7395954045954047,0.15062880546177965,4.0,8.0,4.923,0.0,0.0,2.4653745667821916,1.0746091709842926,3.44,0.93,2.51,28.33878506398294,17.5762409007675,1.0489736070381233,0.5002368269807224,13.448147160757134,0.0007997867235401968,2.3192883105166855,4.0,-2.0,6.0,5.0,0.20447859446311453,1.1011290322580647,0.9746254332178086,0.9746254332178086,0.4745209557739454,4.923,0.0,5.0,1.2413398082449507,0.3756746867668947,1.6170144950118455,6.24312000077945,10.576912823247135,0.04181149559361086
U00243,Na0.75Mn2/3Fe1/6Ni1/6O2,6,950,1.0,0.75,0.0,2.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4855924506085945,0.646551724137931,3.1746031746031744,0.9135527728071384,0.7446003996003996,0.1516481417289607,4.0,8.0,4.422000000000001,0.0,0.0,2.462258064516129,1.076344412896216,3.44,0.93,2.51,27.995925293255134,16.95006723266751,1.0511996800853107,0.5016806203139783,13.314582777925889,0.0007997867235405296,2.300012031579801,4.0,-2.0,6.0,5.0,0.20005578305649893,1.102464676086377,0.9777419354838709,0.9777419354838709,0.4755614558812223,4.422000000000001,0.0,5.0,1.241339808244951,0.6614674310894442,1.902807239334395,6.241942024014864,10.487869901359637,0.040022316334348954
U00244,Na0.75Fe2/3Cu1/6Mn1/6O2,6,950,1.0,0.75,0.16666666666666666,2.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408475020023975,0.646551724137931,3.1746031746031744,0.8978467443798829,0.7741208791208791,0.15766039456233424,4.0,8.0,5.087,0.0,-0.0,2.4991362303385762,1.0488121527969239,3.44,0.93,2.51,28.332865229272194,17.55356597988463,1.0511996800853105,0.5016806203139783,13.492402026126365,0.0013329778725673092,2.358498438709129,7.0,-2.0,9.0,6.0,0.1886953705628572,1.1103425753132499,0.9408637696614236,0.9408637696614236,0.4761632450189138,5.087,0.0,5.0,1.2413398082449507,0.693129252037378,1.9344690602823287,6.305814378404437,10.487869901359636,0.035605942871854
U00246,Na0.75Ni2/3Cu1/6Mn1/6O2,6,950,1.0,0.75,0.16666666666666666,2.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8434181132079,0.646551724137931,3.1746031746031744,0.9864289045218676,0.7136863136863135,0.14535206173137205,4.0,8.0,6.422000000000001,0.0,0.0,2.513361770194615,1.0401466054509836,3.44,0.93,2.51,28.839365575846443,18.362561455009686,1.0423087176752868,0.4958292071274252,13.848040522527327,0.0010663822980538362,2.324397723264811,4.0,-2.0,6.0,4.0,0.2152539212597733,1.094214876033058,0.9266382298053852,0.9266382298053852,0.48014142696073714,6.422000000000001,0.0,5.0,1.241339808244951,0.620568206141914,1.861908014386865,6.193810079154103,10.487869901359637,0.046334250617708676
U00247,Na0.75Fe2/3Ni1/6Mn1/6O2,6,950,0.0,0.75,0.0,2.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45371594354073,0.646551724137931,3.1746031746031744,0.9070606824668083,0.7470979020979021,0.15215679256088738,4.0,8.0,4.922,0.0,-0.0,2.499581444948014,1.0485598206010869,3.44,0.93,2.51,28.11682038789656,17.14392458575854,1.0511996800853103,0.5016806203139782,13.447880565182617,0.0007997867235404466,2.2854772918984514,4.0,-2.0,6.0,5.0,0.1993507994730064,1.1031311650226607,0.9404185550519862,0.9404185550519862,0.4782575196250724,4.922,0.0,5.0,1.2413398082449507,0.5639738054461616,1.8053136136911123,6.248195097837349,10.398826979472139,0.039740741250526804
U00248,Na0.75Cu2/3Fe1/6Mn1/6O2,6,950,0.88,0.75,0.6666666666666666,2.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119883227176221,0.646551724137931,3.1746031746031744,0.8390710451899847,0.8107742257742258,0.16512535417169039,4.0,8.0,6.838,0.0,-0.25,2.5084670754465472,1.0431135188937035,3.44,0.93,2.51,29.359391488936282,19.27337694274658,1.0445347907224738,0.49731563159892145,13.89229538789656,-0.06558251133031177,2.3710613527995714,7.0,-2.0,9.0,5.0,0.17612285262044114,1.1201239669421486,0.9315329245534523,0.9315329245534523,0.47541441396994627,6.838,0.0,5.0,1.2413398082449507,0.0,1.2413398082449507,6.395975007699171,10.754465475873099,0.031019259215161625
U00250,Na0.75Cu2/3Ni1/6Mn1/6O2,6,950,1.0,0.75,0.6666666666666666,2.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559086021505377,0.646551724137931,3.1746031746031744,0.9285207522246943,0.7832467532467532,0.15951900470219435,4.0,8.0,7.005,0.0,-0.083,2.5120287923220475,1.0409250931539529,3.44,0.93,2.51,29.486206418288454,19.45573790787734,1.0423087176752863,0.4958292071274252,13.981338309784057,-0.02106105038656347,2.4366862053401497,7.0,-2.0,9.0,5.0,0.19063491958900916,1.11277792588643,0.9279712076779524,0.9279712076779524,0.47487964920050907,7.005,0.0,5.0,1.2413398082449507,0.0,1.2413398082449507,6.350208493211513,10.754465475873099,0.03634167256670799
U00251,Na0.75Ni2/3Fe1/6Mn1/6O2,6,950,1.0,0.75,0.0,2.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840836258961324,0.646551724137931,3.1746031746031744,0.9859030742927697,0.7372527472527474,0.1501516909814324,4.0,8.0,5.923,0.0,0.0,2.5102452679285525,1.0420827654735054,3.44,0.93,2.51,28.496505805118638,17.773785641168306,1.044534790722474,0.4973156315989215,13.714476139696082,0.0005331911490269459,2.3237096380363194,4.0,-2.0,6.0,4.0,0.21369796404028427,1.1005038656358306,0.9297547320714477,0.9297547320714477,0.4812499835009143,5.923,0.0,5.0,1.241339808244951,0.2350585538818121,1.4763983621267631,6.279540089922653,10.576912823247135,0.04566681983496263
U00252,Na0.75Cu2/3Ni1/9Mn1/9Fe1/9O2,6,950,0.0,0.75,0.6666666666666666,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.968666187247449,0.646551724137931,3.1746031746031744,0.8082736092562154,0.802845,0.16351045797413796,4.0,8.0,7.224,0.0,-0.361,2.5151973333333335,1.0384313046094522,3.44,0.93,2.51,29.45018516133334,19.41077688295627,1.0429600000000003,0.49636119751648605,13.963200000000002,-0.09653333333333329,2.286018660369061,7.0,-2.0,9.0,6.0,0.1802394971168351,1.1180920000000003,0.9248026666666669,0.9248026666666669,0.4774072983348533,7.224,0.0,6.0,1.276845960592547,0.0,1.276845960592547,6.383460112912671,10.755733333333335,0.032486276320929604
U00253,Na0.75Fe2/3Cu1/9Mn1/9Ni1/9O2,6,950,0.0,0.75,0.1111111111111111,2.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.445072400197633,0.646551724137931,3.1746031746031744,0.905300305643699,0.760135,0.15481197737068966,4.0,8.0,5.195,0.0,-0.0,2.5048186666666665,1.0448579905669264,3.44,0.93,2.51,28.30838356133334,17.50446373230441,1.0503733333333336,0.5012409872395602,13.518400000000002,-0.00026666666666648475,2.3247652058266497,7.0,-2.0,9.0,6.0,0.1950557631716512,1.1067026666666666,0.9351813333333334,0.9351813333333334,0.4775499327744001,5.195,0.0,6.0,1.276845960592547,0.6784250048806693,1.9552709654732163,6.280792593453997,10.459200000000001,0.03804675074647527
U00254,Na0.75Ni2/3Fe1/9Cu1/9Mn1/9O2,6,950,0.82,0.75,0.1111111111111111,2.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.804557944471087,0.646551724137931,3.1746031746031744,0.9785144951562883,0.715295,0.14567969288793106,4.0,8.0,6.305,0.0,-0.0,2.51668,1.0375586429691577,3.44,0.93,2.51,28.730706334666674,18.18487059792934,1.0429600000000003,0.496361197516486,13.814933333333338,0.00026666666666674843,2.317757521590403,4.0,-2.0,6.0,5.0,0.21399580232495416,1.0947453333333335,0.9233200000000001,0.9233200000000001,0.48083282414807166,6.305,0.0,6.0,1.276845960592547,0.620568206141914,1.897414166734461,6.1954348076750385,10.459200000000001,0.04579420341270086
U00255,Na0.75Mn2/3Cu1/9Fe1/9Ni1/9O2,6,950,1.0,0.75,0.1111111111111111,2.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512127985867502,0.646551724137931,3.1746031746031744,0.9189571005699978,0.745035,0.15173665409482762,4.0,8.0,4.6370000000000005,0.0,0.0,2.463304,1.075945446379137,3.44,0.93,2.51,28.173912366666674,17.29463396422583,1.0503733333333336,0.5012409872395602,13.370133333333337,0.00026666666666685945,2.3065703101261743,4.0,-2.0,6.0,5.0,0.20074139771317642,1.1026760000000002,0.9766960000000001,0.9766960000000001,0.4745477480254012,4.6370000000000005,0.0,6.0,1.276845960592547,0.6029150807756387,1.8797610413681858,6.248401188844775,10.518400000000002,0.04029710875583967
U00257,Na0.75Ni1/9Cu8/27Fe8/27Mn8/27O2,6,950,0.81,0.75,0.2962962962962963,2.0,0.2962962962962963,0.2962962962962963,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557002973555312,0.646551724137931,3.1746031746031744,0.9280965107779676,0.7545545545545544,0.15367544268406336,4.0,8.0,5.5600000000000005,0.0,-0.0,2.4946359029074423,1.053513552364972,3.44,0.93,2.51,28.636300794878633,18.099979985463094,1.0478127500666845,0.4996683521464168,13.613763670312085,-0.0010669511869832449,2.3456909713104803,7.0,-2.0,9.0,6.0,0.1993030548755052,1.1053080821552412,0.9453640970925581,0.9453640970925581,0.47543957297494116,5.5600000000000005,0.0,6.0,1.3627048397775856,0.4319718402589928,1.7946766800365785,6.2801024704242865,10.559082421979197,0.039721707682708635
U00258,Na0.75Fe1/9Mn8/27Cu8/27Ni8/27O2,6,950,1.0,0.75,0.2962962962962963,2.0,0.1111111111111111,0.2962962962962963,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688539780203104,0.646551724137931,3.1746031746031744,0.9548857957525719,0.732057057057057,0.1490935170083877,4.0,8.0,5.928999999999999,0.0,-0.0,2.49858362229928,1.051162901740151,3.44,0.93,2.51,28.77685934382502,18.320445308378357,1.045345425446786,0.4980439941729856,13.712456655108031,-0.000800213390237503,2.317145759410641,4.0,-2.0,6.0,5.0,0.20954797275953152,1.0993131501733795,0.9414163777007201,0.9414163777007201,0.476537647998786,5.928999999999999,0.0,6.0,1.3627048397775854,0.273122403273167,1.6358272430507523,6.240531406451126,10.559082421979197,0.043910352887629366
U00259,Na0.75Cu1/9Mn8/27Fe8/27Ni8/27O2,6,950,1.0,0.75,0.1111111111111111,2.0,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5943551788501855,0.646551724137931,3.1746031746031744,0.9357038025891004,0.735865865865866,0.14986923345759556,4.0,8.0,5.375,0.0,0.0,2.4951293678314217,1.0532372155583107,3.44,0.93,2.51,28.396842005868233,17.663382011645748,1.0478127500666845,0.4996683521464168,13.56441717791411,-0.0010669511869834114,2.306125983794663,4.0,-2.0,6.0,5.0,0.2049670765489617,1.1003280874899974,0.9448706321685781,0.9448706321685781,0.4777110118899057,5.375,0.0,6.0,1.3627048397775852,0.6695868347707625,2.0322916745483477,6.233756248841013,10.460389437183252,0.04201150246902793
U00262,Na0.75Fe7/18Mn7/18Cu1/9Ni1/9O2,6,950,0.8,0.75,0.1111111111111111,2.0,0.3888888888888889,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5014174794927,0.646551724137931,3.1746031746031744,0.9167757582156469,0.7458750000000001,0.15190773168103452,4.0,8.0,4.915,0.0,-0.0,2.484061333333333,1.0607187557995232,3.44,0.93,2.51,28.241147964000003,17.399995054068427,1.0503733333333334,0.5012409872395601,13.444266666666667,0.0002666666666666373,2.3017094941707037,4.0,-2.0,6.0,5.0,0.20074522532832872,1.1029000000000002,0.9559386666666666,0.9559386666666666,0.4760429716645211,4.915,0.0,6.0,1.3356337162288776,0.6632646805257363,1.998898396754614,6.251481901308424,10.459200000000003,0.040298645492121477
U00263,Na0.75Cu7/18Fe7/18Mn1/9Ni1/9O2,6,950,0.31,0.75,0.3888888888888889,2.0,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392006109642939,0.646551724137931,3.1746031746031744,0.8944926236234002,0.779215,0.15869788254310346,4.0,8.0,6.112000000000001,0.0,-0.083,2.5100079999999996,1.0416625300943998,3.44,0.93,2.51,28.879284361333337,18.491029787471966,1.0466666666666666,0.4988208317845419,13.7408,-0.022399999999999923,2.367565185304655,7.0,-2.0,9.0,6.0,0.18917248279030652,1.1117906666666664,0.929992,0.929992,0.476576906401034,6.112000000000001,0.0,6.0,1.3356337162288774,0.0,1.3356337162288774,6.329190088655648,10.607466666666665,0.03578622824504882
U00264,Na0.75Mn7/18Ni7/18Fe1/9Cu1/9O2,6,950,1.0,0.75,0.1111111111111111,2.0,0.1111111111111111,0.3888888888888889,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.670711049911626,0.646551724137931,3.1746031746031744,0.9512547289151911,0.729195,0.148510619612069,4.0,8.0,5.471,0.0,-0.0,2.4899919999999995,1.0572632216889037,3.44,0.93,2.51,28.452309350666667,17.7475194376762,1.0466666666666666,0.4988208317845419,13.592533333333336,0.0002666666666667206,2.317757521590403,4.0,-2.0,6.0,5.0,0.2077566757638631,1.098452,0.950008,0.950008,0.4777210348427547,5.471,0.0,6.0,1.3356337162288774,0.690736455919761,2.0263701721486385,6.219475847172047,10.459199999999997,0.04316283632445094
U00265,Na0.75Cu7/18Mn7/18Fe1/9Ni1/9O2,6,950,1.0,0.75,0.3888888888888889,2.0,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.619013588173852,0.646551724137931,3.1746031746031744,0.9407258277638557,0.751795,0.15311342133620692,4.0,8.0,5.751,0.0,-0.0,2.489250666666666,1.0576730678709538,3.44,0.93,2.51,28.812048764,18.394252625204242,1.0466666666666669,0.4988208317845419,13.666666666666668,-0.00026666666666645694,2.35643797475955,7.0,-2.0,9.0,6.0,0.20148765039962274,1.1044786666666664,0.9507493333333334,0.9507493333333334,0.47434784819640646,5.751,0.0,6.0,1.3356337162288774,0.36342755006005095,1.6990612662889284,6.278096906980708,10.607466666666665,0.04059727326356061
U00266,Na0.5Mn2/3Cu1/6Fe1/6O2,6,950,1.0,0.5,0.16666666666666666,2.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004214158725372,0.4310344827586207,3.1746031746031744,0.6794514913786605,0.7225524475524476,0.09810518145647458,4.0,8.0,4.339,0.0,0.0,2.5711968009140254,1.030657907729871,3.44,0.93,2.51,28.58487793630392,17.916994333145276,0.9977292202227936,0.4761910449117536,13.527563553270497,0.0008568980291346895,2.469060039299412,4.0,-2.0,6.0,5.0,0.2196903631671615,1.092052270779777,0.8688031990859755,0.8688031990859755,0.4732119789135748,4.339,0.0,5.0,1.203968769849645,0.0,1.203968769849645,6.188740636934109,10.379891459582977,0.04826385566851931
U00268,Na0.5Mn2/3Ni1/6Cu1/6O2,6,950,1.0,0.5,0.16666666666666666,2.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.107933082086785,0.4310344827586207,3.1746031746031744,0.6935340176109215,0.7124375624375624,0.09673182421027249,4.0,8.0,4.672000000000001,0.0,0.0,2.5750128534704375,1.0280513376381792,3.44,0.93,2.51,28.720748487574987,18.132703450685987,0.9953441873750358,0.47429169976706026,13.622964867180807,0.0011425307055127343,2.4790464617623567,4.0,-2.0,6.0,4.0,0.22396070958748382,1.0891602399314482,0.864987146529563,0.864987146529563,0.47428507451218743,4.672000000000001,0.0,5.0,1.203968769849645,0.693129252037378,1.897098021887023,6.168030715177378,10.379891459582977,0.05015839943892927
U00269,Na0.5Mn2/3Fe1/6Ni1/6O2,6,950,1.0,0.5,0.0,2.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022715751302577,0.4310344827586207,3.1746031746031744,0.6819635610604794,0.7158791208791209,0.09719910477453582,4.0,8.0,4.172000000000001,0.0,0.0,2.5716738074835765,1.0303494236081019,3.44,0.93,2.51,28.353405728363327,17.490091262049926,0.9977292202227936,0.4761910449117536,13.47986289631534,0.0008568980291346895,2.4690600392994124,4.0,-2.0,6.0,5.0,0.22182679878208525,1.090144244501571,0.8683261925164238,0.8683261925164238,0.47539283736918003,4.172000000000001,0.0,5.0,1.203968769849645,0.0,1.203968769849645,6.171414082537219,10.379891459582977,0.04920712865790774
